Cultura,UF,Município,Inicio,Termino
Soja,PI,Várzea Branca,21-Dec,20-Jan
Soja,PI,Várzea Grande,21-Nov,20-Feb
Soja,PI,Vera Mendes,11-Dec,20-Jan
Soja,PI,Vila Nova do Piauí,21-Dec,20-Jan
Soja,PI,Wall Ferraz,01-Dec,20-Jan
Soja,PR,Abatiá,11-Sep,31-Jan
Soja,PR,Adrianópolis,11-Sep,31-Jan
Soja,PR,Agudos do Sul,11-Sep,31-Jan
Soja,PR,Almirante Tamandaré,11-Sep,31-Jan
Soja,PR,Altamira do Paraná,11-Sep,31-Jan
Soja,PR,Alto Paraíso,11-Sep,31-Jan
Soja,PR,Alto Paraná,11-Sep,31-Jan
Soja,PR,Alto Piquiri,11-Sep,31-Jan
Soja,PR,Altônia,11-Sep,31-Jan
Soja,PR,Alvorada do Sul,11-Sep,31-Jan
Soja,PR,Amaporã,11-Sep,31-Jan
Soja,PR,Ampére,11-Sep,31-Jan
Soja,PR,Anahy,11-Sep,31-Jan
Soja,PR,Andirá,11-Sep,31-Jan
Soja,PR,Ângulo,11-Sep,31-Jan
Soja,PR,Antonina,11-Sep,31-Jan
Soja,PR,Antônio Olinto,11-Sep,31-Jan
Soja,PR,Apucarana,11-Sep,31-Jan
Soja,PR,Arapongas,11-Sep,31-Jan
Soja,PR,Arapoti,11-Sep,31-Jan
Soja,PR,Arapuã,11-Sep,31-Jan
Soja,PR,Araruna,11-Sep,31-Jan
Soja,PR,Araucária,11-Sep,31-Jan
Soja,PR,Ariranha do Ivaí,11-Sep,31-Jan
Soja,PR,Assaí,11-Sep,31-Jan
Soja,PR,Assis Chateaubriand,11-Sep,31-Jan
Soja,PR,Astorga,11-Sep,31-Jan
Soja,PR,Atalaia,11-Sep,31-Jan
Soja,PR,Balsa Nova,11-Sep,31-Jan
Soja,PR,Bandeirantes,11-Sep,31-Jan
Soja,PR,Barbosa Ferraz,11-Sep,31-Jan
Soja,PR,Barra do Jacaré,11-Sep,31-Jan
Soja,PR,Barracão,11-Sep,31-Jan
Soja,PR,Bela Vista da Caroba,11-Sep,31-Jan
Soja,PR,Bela Vista do Paraíso,11-Sep,31-Jan
Soja,PR,Bituruna,11-Sep,31-Jan
Soja,PR,Boa Esperança,11-Sep,31-Jan
Soja,PR,Boa Esperança do Iguaçu,11-Sep,31-Jan
Soja,PR,Boa Ventura de São Roque,11-Sep,31-Jan
Soja,PR,Boa Vista da Aparecida,11-Sep,31-Jan
Soja,PR,Bocaiúva do Sul,11-Sep,31-Jan
Soja,PR,Bom Jesus do Sul,11-Sep,31-Jan
Soja,PR,Bom Sucesso,11-Sep,31-Jan
Soja,PR,Bom Sucesso do Sul,11-Sep,31-Jan
Soja,PR,Borrazópolis,11-Sep,31-Jan
Soja,PR,Braganey,11-Sep,31-Jan
Soja,PR,Brasilândia do Sul,11-Sep,31-Jan
Soja,PR,Cafeara,11-Sep,31-Jan
Soja,PR,Cafelândia,11-Sep,31-Jan
Soja,PR,Cafezal do Sul,11-Sep,31-Jan
Soja,PR,Califórnia,11-Sep,31-Jan
Soja,PR,Cambará,11-Sep,31-Jan
Soja,PR,Cambé,11-Sep,31-Jan
Soja,PR,Cambira,11-Sep,31-Jan
Soja,PR,Campina da Lagoa,11-Sep,31-Jan
Soja,PR,Campina do Simão,11-Sep,31-Jan
Soja,PR,Campina Grande do Sul,11-Sep,31-Jan
Soja,PR,Campo Bonito,11-Sep,31-Jan
Soja,PR,Campo do Tenente,11-Sep,31-Jan
Soja,PR,Campo Largo,11-Sep,31-Jan
Soja,PR,Campo Magro,11-Sep,31-Jan
Soja,PR,Campo Mourão,11-Sep,31-Jan
Soja,PR,Cândido de Abreu,11-Sep,31-Jan
Soja,PR,Candói,11-Sep,31-Jan
Soja,PR,Cantagalo,11-Sep,31-Jan
Soja,PR,Capanema,11-Sep,31-Jan
Soja,PR,Capitão Leônidas Marques,11-Sep,31-Jan
Soja,PR,Carambeí,11-Sep,31-Jan
Soja,PR,Carlópolis,11-Sep,31-Jan
Soja,PR,Cascavel,11-Sep,31-Jan
Soja,PR,Castro,11-Sep,31-Jan
Soja,PR,Catanduvas,11-Sep,31-Jan
Soja,PR,Centenário do Sul,11-Sep,31-Jan
Soja,PR,Cerro Azul,11-Sep,31-Jan
Soja,PR,Céu Azul,11-Sep,31-Jan
Soja,PR,Chopinzinho,11-Sep,31-Jan
Soja,PR,Cianorte,11-Sep,31-Jan
Soja,PR,Cidade Gaúcha,11-Sep,31-Jan
Soja,PR,Clevelândia,11-Sep,31-Jan
Soja,PR,Colombo,11-Sep,31-Jan
Soja,PR,Colorado,11-Sep,31-Jan
Soja,PR,Congonhinhas,11-Sep,31-Jan
Soja,PR,Conselheiro Mairinck,11-Sep,31-Jan
Soja,PR,Contenda,11-Sep,31-Jan
Soja,PR,Corbélia,11-Sep,31-Jan
Soja,PR,Cornélio Procópio,11-Sep,31-Jan
Soja,PR,Coronel Domingos Soares,11-Sep,31-Jan
Soja,PR,Coronel Vivida,11-Sep,31-Jan
Soja,PR,Corumbataí do Sul,11-Sep,31-Jan
Soja,PR,Cruz Machado,11-Sep,31-Jan
Soja,PR,Cruzeiro do Iguaçu,11-Sep,31-Jan
Soja,PR,Cruzeiro do Oeste,11-Sep,31-Jan
Soja,PR,Cruzeiro do Sul,11-Sep,31-Jan
Soja,PR,Cruzmaltina,11-Sep,31-Jan
Soja,PR,Curitiba,11-Sep,31-Jan
Soja,PR,Curiúva,11-Sep,31-Jan
Soja,PR,Diamante d'Oeste,11-Sep,31-Jan
Soja,PR,Diamante do Norte,11-Sep,31-Jan
Soja,PR,Diamante do Sul,11-Sep,31-Jan
Soja,PR,Dois Vizinhos,11-Sep,31-Jan
Soja,PR,Douradina,11-Sep,31-Jan
Soja,PR,Doutor Camargo,11-Sep,31-Jan
Soja,PR,Doutor Ulysses,11-Sep,31-Jan
Soja,PR,Enéas Marques,11-Sep,31-Jan
Soja,PR,Engenheiro Beltrão,11-Sep,31-Jan
Soja,PR,Entre Rios do Oeste,11-Sep,31-Jan
Soja,PR,Esperança Nova,11-Sep,31-Jan
Soja,PR,Espigão Alto do Iguaçu,11-Sep,31-Jan
Soja,PR,Farol,11-Sep,31-Jan
Soja,PR,Faxinal,11-Sep,31-Jan
Soja,PR,Fazenda Rio Grande,11-Sep,31-Jan
Soja,PR,Fênix,11-Sep,31-Jan
Soja,PR,Fernandes Pinheiro,11-Sep,31-Jan
Soja,PR,Figueira,11-Sep,31-Jan
Soja,PR,Flor da Serra do Sul,11-Sep,31-Jan
Soja,PR,Floraí,11-Sep,31-Jan
Soja,PR,Floresta,11-Sep,31-Jan
Soja,PR,Florestópolis,11-Sep,31-Jan
Soja,PR,Flórida,11-Sep,31-Jan
Soja,PR,Formosa do Oeste,11-Sep,31-Jan
Soja,PR,Foz do Iguaçu,11-Sep,31-Jan
Soja,PR,Foz do Jordão,11-Sep,31-Jan
Soja,PR,Francisco Alves,11-Sep,31-Jan
Soja,PR,Francisco Beltrão,11-Sep,31-Jan
Soja,PR,General Carneiro,11-Sep,31-Jan
Soja,PR,Godoy Moreira,11-Sep,31-Jan
Soja,PR,Goioerê,11-Sep,31-Jan
Soja,PR,Goioxim,11-Sep,31-Jan
Soja,PR,Grandes Rios,11-Sep,31-Jan
Soja,PR,Guaíra,11-Sep,31-Jan
Soja,PR,Guairaçá,11-Sep,31-Jan
Soja,PR,Guamiranga,11-Sep,31-Jan
Soja,PR,Guapirama,11-Sep,31-Jan
Soja,PR,Guaporema,11-Sep,31-Jan
Soja,PR,Guaraci,11-Sep,31-Jan
Soja,PR,Guaraniaçu,11-Sep,31-Jan
Soja,PR,Guarapuava,11-Sep,31-Jan
Soja,PR,Guaraqueçaba,11-Sep,31-Jan
Soja,PR,Guaratuba,11-Sep,31-Jan
Soja,PR,Honório Serpa,11-Sep,31-Jan
Soja,PR,Ibaiti,11-Sep,31-Jan
Soja,PR,Ibema,11-Sep,31-Jan
Soja,PR,Ibiporã,11-Sep,31-Jan
Soja,PR,Icaraíma,11-Sep,31-Jan
Soja,PR,Iguaraçu,11-Sep,31-Jan
Soja,PR,Iguatu,11-Sep,31-Jan
Soja,PR,Imbaú,11-Sep,31-Jan
Soja,PR,Imbituva,11-Sep,31-Jan
Soja,PR,Inácio Martins,11-Sep,31-Jan
Soja,PR,Inajá,11-Sep,31-Jan
Soja,PR,Indianópolis,11-Sep,31-Jan
Soja,PR,Ipiranga,11-Sep,31-Jan
Soja,PR,Iporã,11-Sep,31-Jan
Soja,PR,Iracema do Oeste,11-Sep,31-Jan
Soja,PR,Irati,11-Sep,31-Jan
Soja,PR,Iretama,11-Sep,31-Jan
Soja,PR,Itaguajé,11-Sep,31-Jan
Soja,PR,Itaipulândia,11-Sep,31-Jan
Soja,PR,Itambaracá,11-Sep,31-Jan
Soja,PR,Itambé,11-Sep,31-Jan
Soja,PR,Itapejara d'Oeste,11-Sep,31-Jan
Soja,PR,Itaperuçu,11-Sep,31-Jan
Soja,PR,Itaúna do Sul,11-Sep,31-Jan
Soja,PR,Ivaí,11-Sep,31-Jan
Soja,PR,Ivaiporã,11-Sep,31-Jan
Soja,PR,Ivaté,11-Sep,31-Jan
Soja,PR,Ivatuba,11-Sep,31-Jan
Soja,PR,Jaboti,11-Sep,31-Jan
Soja,PR,Jacarezinho,11-Sep,31-Jan
Soja,PR,Jaguapitã,11-Sep,31-Jan
Soja,PR,Jaguariaíva,11-Sep,31-Jan
Soja,PR,Jandaia do Sul,11-Sep,31-Jan
Soja,PR,Janiópolis,11-Sep,31-Jan
Soja,PR,Japira,11-Sep,31-Jan
Soja,PR,Japurá,11-Sep,31-Jan
Soja,PR,Jardim Alegre,11-Sep,31-Jan
Soja,PR,Jardim Olinda,11-Sep,31-Jan
Soja,PR,Jataizinho,11-Sep,31-Jan
Soja,PR,Jesuítas,11-Sep,31-Jan
Soja,PR,Joaquim Távora,11-Sep,31-Jan
Soja,PR,Jundiaí do Sul,11-Sep,31-Jan
Soja,PR,Juranda,11-Sep,31-Jan
Soja,PR,Jussara,11-Sep,31-Jan
Soja,PR,Kaloré,11-Sep,31-Jan
Soja,PR,Lapa,11-Sep,31-Jan
Soja,PR,Laranjal,11-Sep,31-Jan
Soja,PR,Laranjeiras do Sul,11-Sep,31-Jan
Soja,PR,Leópolis,11-Sep,31-Jan
Soja,PR,Lidianópolis,11-Sep,31-Jan
Soja,PR,Lindoeste,11-Sep,31-Jan
Soja,PR,Loanda,11-Sep,31-Jan
Soja,PR,Lobato,11-Sep,31-Jan
Soja,PR,Londrina,11-Sep,31-Jan
Soja,PR,Luiziana,11-Sep,31-Jan
Soja,PR,Lunardelli,11-Sep,31-Jan
Soja,PR,Lupionópolis,11-Sep,31-Jan
Soja,PR,Mallet,11-Sep,31-Jan
Soja,PR,Mamborê,11-Sep,31-Jan
Soja,PR,Mandaguaçu,11-Sep,31-Jan
Soja,PR,Mandaguari,11-Sep,31-Jan
Soja,PR,Mandirituba,11-Sep,31-Jan
Soja,PR,Manfrinópolis,11-Sep,31-Jan
Soja,PR,Mangueirinha,11-Sep,31-Jan
Soja,PR,Manoel Ribas,11-Sep,31-Jan
Soja,PR,Marechal Cândido Rondon,11-Sep,31-Jan
Soja,PR,Maria Helena,11-Sep,31-Jan
Soja,PR,Marialva,11-Sep,31-Jan
Soja,PR,Marilândia do Sul,11-Sep,31-Jan
Soja,PR,Marilena,11-Sep,31-Jan
Soja,PR,Mariluz,11-Sep,31-Jan
Soja,PR,Maringá,11-Sep,31-Jan
Soja,PR,Mariópolis,11-Sep,31-Jan
Soja,PR,Maripá,11-Sep,31-Jan
Soja,PR,Marmeleiro,11-Sep,31-Jan
Soja,PR,Marquinho,11-Sep,31-Jan
Soja,PR,Marumbi,11-Sep,31-Jan
Soja,PR,Matelândia,11-Sep,31-Jan
Soja,PR,Matinhos,11-Sep,31-Jan
Soja,PR,Mato Rico,11-Sep,31-Jan
Soja,PR,Mauá da Serra,11-Sep,31-Jan
Soja,PR,Medianeira,11-Sep,31-Jan
Soja,PR,Mercedes,11-Sep,31-Jan
Soja,PR,Mirador,11-Sep,31-Jan
Soja,PR,Miraselva,11-Sep,31-Jan
Soja,PR,Missal,11-Sep,31-Jan
Soja,PR,Moreira Sales,11-Sep,31-Jan
Soja,PR,Morretes,11-Sep,31-Jan
Soja,PR,Munhoz de Melo,11-Sep,31-Jan
Soja,PR,Nossa Senhora das Graças,11-Sep,31-Jan
Soja,PR,Nova Aliança do Ivaí,11-Sep,31-Jan
Soja,PR,Nova América da Colina,11-Sep,31-Jan
Soja,PR,Nova Aurora,11-Sep,31-Jan
Soja,PR,Nova Cantu,11-Sep,31-Jan
Soja,PR,Nova Esperança,11-Sep,31-Jan
Soja,PR,Nova Esperança do Sudoeste,11-Sep,31-Jan
Soja,PR,Nova Fátima,11-Sep,31-Jan
Soja,PR,Nova Laranjeiras,11-Sep,31-Jan
Soja,PR,Nova Londrina,11-Sep,31-Jan
Soja,PR,Nova Olímpia,11-Sep,31-Jan
Soja,PR,Nova Prata do Iguaçu,11-Sep,31-Jan
Soja,PR,Nova Santa Bárbara,11-Sep,31-Jan
Soja,PR,Nova Santa Rosa,11-Sep,31-Jan
Soja,PR,Nova Tebas,11-Sep,31-Jan
Soja,PR,Novo Itacolomi,11-Sep,31-Jan
Soja,PR,Ortigueira,11-Sep,31-Jan
Soja,PR,Ourizona,11-Sep,31-Jan
Soja,PR,Ouro Verde do Oeste,11-Sep,31-Jan
Soja,PR,Paiçandu,11-Sep,31-Jan
Soja,PR,Palmas,11-Sep,31-Jan
Soja,PR,Palmeira,11-Sep,31-Jan
Soja,PR,Palmital,11-Sep,31-Jan
Soja,PR,Palotina,11-Sep,31-Jan
Soja,PR,Paraíso do Norte,11-Sep,31-Jan
Soja,PR,Paranacity,11-Sep,31-Jan
Soja,PR,Paranaguá,11-Sep,31-Jan
Soja,PR,Paranapoema,11-Sep,31-Jan
Soja,PR,Paranavaí,11-Sep,31-Jan
Soja,PR,Pato Bragado,11-Sep,31-Jan
Soja,PR,Pato Branco,11-Sep,31-Jan
Soja,PR,Paula Freitas,11-Sep,31-Jan
Soja,PR,Paulo Frontin,11-Sep,31-Jan
Soja,PR,Peabiru,11-Sep,31-Jan
Soja,PR,Perobal,11-Sep,31-Jan
Soja,PR,Pérola,11-Sep,31-Jan
Soja,PR,Pérola d'Oeste,11-Sep,31-Jan
Soja,PR,Piên,11-Sep,31-Jan
Soja,PR,Pinhais,11-Sep,31-Jan
Soja,PR,Pinhal de São Bento,11-Sep,31-Jan
Soja,PR,Pinhalão,11-Sep,31-Jan
Soja,PR,Pinhão,11-Sep,31-Jan
Soja,PR,Piraí do Sul,11-Sep,31-Jan
Soja,PR,Piraquara,11-Sep,31-Jan
Soja,PR,Pitanga,11-Sep,31-Jan
Soja,PR,Pitangueiras,11-Sep,31-Jan
Soja,PR,Planaltina do Paraná,11-Sep,31-Jan
Soja,PR,Planalto,11-Sep,31-Jan
Soja,PR,Ponta Grossa,11-Sep,31-Jan
Soja,PR,Pontal do Paraná,11-Sep,31-Jan
Soja,PR,Porecatu,11-Sep,31-Jan
Soja,PR,Porto Amazonas,11-Sep,31-Jan
Soja,PR,Porto Barreiro,11-Sep,31-Jan
Soja,PR,Porto Rico,11-Sep,31-Jan
Soja,PR,Porto Vitória,11-Sep,31-Jan
Soja,PR,Prado Ferreira,11-Sep,31-Jan
Soja,PR,Pranchita,11-Sep,31-Jan
Soja,PR,Presidente Castelo Branco,11-Sep,31-Jan
Soja,PR,Primeiro de Maio,11-Sep,31-Jan
Soja,PR,Prudentópolis,11-Sep,31-Jan
Soja,PR,Quarto Centenário,11-Sep,31-Jan
Soja,PR,Quatiguá,11-Sep,31-Jan
Soja,PR,Quatro Barras,11-Sep,31-Jan
Soja,PR,Quatro Pontes,11-Sep,31-Jan
Soja,PR,Quedas do Iguaçu,11-Sep,31-Jan
Soja,PR,Querência do Norte,11-Sep,31-Jan
Soja,PR,Quinta do Sol,11-Sep,31-Jan
Soja,PR,Quitandinha,11-Sep,31-Jan
Soja,PR,Ramilândia,11-Sep,31-Jan
Soja,PR,Rancho Alegre,11-Sep,31-Jan
Soja,PR,Rancho Alegre d'Oeste,11-Sep,31-Jan
Soja,PR,Realeza,11-Sep,31-Jan
Soja,PR,Rebouças,11-Sep,31-Jan
Soja,PR,Renascença,11-Sep,31-Jan
Soja,PR,Reserva,11-Sep,31-Jan
Soja,PR,Reserva do Iguaçu,11-Sep,31-Jan
Soja,PR,Ribeirão Claro,11-Sep,31-Jan
Soja,PR,Ribeirão do Pinhal,11-Sep,31-Jan
Soja,PR,Rio Azul,11-Sep,31-Jan
Soja,PR,Rio Bom,11-Sep,31-Jan
Soja,PR,Rio Bonito do Iguaçu,11-Sep,31-Jan
Soja,PR,Rio Branco do Ivaí,11-Sep,31-Jan
Soja,PR,Rio Branco do Sul,11-Sep,31-Jan
Soja,PR,Rio Negro,11-Sep,31-Jan
Soja,PR,Rolândia,11-Sep,31-Jan
Soja,PR,Roncador,11-Sep,31-Jan
Soja,PR,Rondon,11-Sep,31-Jan
Soja,PR,Rosário do Ivaí,11-Sep,31-Jan
Soja,PR,Sabáudia,11-Sep,31-Jan
Soja,PR,Salgado Filho,11-Sep,31-Jan
Soja,PR,Salto do Itararé,11-Sep,31-Jan
Soja,PR,Salto do Lontra,11-Sep,31-Jan
Soja,PR,Santa Amélia,11-Sep,31-Jan
Soja,PR,Santa Cecília do Pavão,11-Sep,31-Jan
Soja,PR,Santa Cruz de Monte Castelo,11-Sep,31-Jan
Soja,PR,Santa Fé,11-Sep,31-Jan
Soja,PR,Santa Helena,11-Sep,31-Jan
Soja,PR,Santa Inês,11-Sep,31-Jan
Soja,PR,Santa Isabel do Ivaí,11-Sep,31-Jan
Soja,PR,Santa Izabel do Oeste,11-Sep,31-Jan
Soja,PR,Santa Lúcia,11-Sep,31-Jan
Soja,PR,Santa Maria do Oeste,11-Sep,31-Jan
Soja,PR,Santa Mariana,11-Sep,31-Jan
Soja,PR,Santa Mônica,11-Sep,31-Jan
Soja,PR,Santa Tereza do Oeste,11-Sep,31-Jan
Soja,PR,Santa Terezinha de Itaipu,11-Sep,31-Jan
Soja,PR,Santana do Itararé,11-Sep,31-Jan
Soja,PR,Santo Antônio da Platina,11-Sep,31-Jan
Soja,PR,Santo Antônio do Caiuá,11-Sep,31-Jan
Soja,PR,Santo Antônio do Paraíso,11-Sep,31-Jan
Soja,PR,Santo Antônio do Sudoeste,11-Sep,31-Jan
Soja,PR,Santo Inácio,11-Sep,31-Jan
Soja,PR,São Carlos do Ivaí,11-Sep,31-Jan
Soja,PR,São Jerônimo da Serra,11-Sep,31-Jan
Soja,PR,São João,11-Sep,31-Jan
Soja,PR,São João do Caiuá,11-Sep,31-Jan
Soja,PR,São João do Ivaí,11-Sep,31-Jan
Soja,PR,São João do Triunfo,11-Sep,31-Jan
Soja,PR,São Jorge D'Oeste,11-Sep,31-Jan
Soja,PR,São Jorge do Ivaí,11-Sep,31-Jan
Soja,PR,São Jorge do Patrocínio,11-Sep,31-Jan
Soja,PR,São José da Boa Vista,11-Sep,31-Jan
Soja,PR,São José das Palmeiras,11-Sep,31-Jan
Soja,PR,São José dos Pinhais,11-Sep,31-Jan
Soja,PR,São Manoel do Paraná,11-Sep,31-Jan
Soja,PR,São Mateus do Sul,11-Sep,31-Jan
Soja,PR,São Miguel do Iguaçu,11-Sep,31-Jan
Soja,PR,São Pedro do Iguaçu,11-Sep,31-Jan
Soja,PR,São Pedro do Ivaí,11-Sep,31-Jan
Soja,PR,São Pedro do Paraná,11-Sep,31-Jan
Soja,PR,São Sebastião da Amoreira,11-Sep,31-Jan
Soja,PR,São Tomé,11-Sep,31-Jan
Soja,PR,Sapopema,11-Sep,31-Jan
Soja,PR,Sarandi,11-Sep,31-Jan
Soja,PR,Saudade do Iguaçu,11-Sep,31-Jan
Soja,PR,Sengés,11-Sep,31-Jan
Soja,PR,Serranópolis do Iguaçu,11-Sep,31-Jan
Soja,PR,Sertaneja,11-Sep,31-Jan
Soja,PR,Sertanópolis,11-Sep,31-Jan
Soja,PR,Siqueira Campos,11-Sep,31-Jan
Soja,PR,Sulina,11-Sep,31-Jan
Soja,PR,Tamarana,11-Sep,31-Jan
Soja,PR,Tamboara,11-Sep,31-Jan
Soja,PR,Tapejara,11-Sep,31-Jan
Soja,PR,Tapira,11-Sep,31-Jan
Soja,PR,Teixeira Soares,11-Sep,31-Jan
Soja,PR,Telêmaco Borba,11-Sep,31-Jan
Soja,PR,Terra Boa,11-Sep,31-Jan
Soja,PR,Terra Rica,11-Sep,31-Jan
Soja,PR,Terra Roxa,11-Sep,31-Jan
Soja,PR,Tibagi,11-Sep,31-Jan
Soja,PR,Tijucas do Sul,11-Sep,31-Jan
Soja,PR,Toledo,11-Sep,31-Jan
Soja,PR,Tomazina,11-Sep,31-Jan
Soja,PR,Três Barras do Paraná,11-Sep,31-Jan
Soja,PR,Tunas do Paraná,11-Sep,31-Jan
Soja,PR,Tuneiras do Oeste,11-Sep,31-Jan
Soja,PR,Tupãssi,11-Sep,31-Jan
Soja,PR,Turvo,11-Sep,31-Jan
Soja,PR,Ubiratã,11-Sep,31-Jan
Soja,PR,Umuarama,11-Sep,31-Jan
Soja,PR,União da Vitória,11-Sep,31-Jan
Soja,PR,Uniflor,11-Sep,31-Jan
Soja,PR,Uraí,11-Sep,31-Jan
Soja,PR,Ventania,11-Sep,31-Jan
Soja,PR,Vera Cruz do Oeste,11-Sep,31-Jan
Soja,PR,Verê,11-Sep,31-Jan
Soja,PR,Virmond,11-Sep,31-Jan
Soja,PR,Vitorino,11-Sep,31-Jan
Soja,PR,Wenceslau Braz,11-Sep,31-Jan
Soja,PR,Xambrê,11-Sep,31-Jan
Soja,RJ,Angra dos Reis,21-Sep,10-Jan
Soja,RJ,Aperibé,21-Sep,10-Jan
Soja,RJ,Araruama,21-Sep,10-Jan
Soja,RJ,Areal,21-Sep,10-Jan
Soja,RJ,Armação dos Búzios,21-Sep,10-Jan
Soja,RJ,Arraial do Cabo,21-Sep,10-Jan
Soja,RJ,Barra do Piraí,21-Sep,10-Jan
Soja,RJ,Barra Mansa,21-Sep,10-Jan
Soja,RJ,Belford Roxo,21-Sep,10-Jan
Soja,RJ,Bom Jardim,21-Sep,10-Jan
Soja,RJ,Bom Jesus do Itabapoana,21-Sep,10-Jan
Soja,RJ,Cabo Frio,21-Sep,10-Jan
Soja,RJ,Cachoeiras de Macacu,21-Sep,10-Jan
Soja,RJ,Cambuci,21-Sep,10-Jan
Soja,RJ,Campos dos Goytacazes,21-Sep,10-Jan
Soja,RJ,Cantagalo,21-Sep,10-Jan
Soja,RJ,Carapebus,21-Sep,10-Jan
Soja,RJ,Cardoso Moreira,21-Sep,10-Jan
Soja,RJ,Carmo,21-Sep,10-Jan
Soja,RJ,Casimiro de Abreu,21-Sep,10-Jan
Soja,RJ,Comendador Levy Gasparian,21-Sep,10-Jan
Soja,RJ,Conceição de Macabu,21-Sep,10-Jan
Soja,RJ,Cordeiro,21-Sep,10-Jan
Soja,RJ,Duas Barras,21-Sep,10-Jan
Soja,RJ,Duque de Caxias,21-Sep,10-Jan
Soja,RJ,Engenheiro Paulo de Frontin,21-Sep,10-Jan
Soja,RJ,Guapimirim,21-Sep,10-Jan
Soja,RJ,Iguaba Grande,21-Sep,10-Jan
Soja,RJ,Itaboraí,21-Sep,10-Jan
Soja,RJ,Itaguaí,21-Sep,10-Jan
Soja,RJ,Italva,21-Sep,10-Jan
Soja,RJ,Itaocara,21-Sep,10-Jan
Soja,RJ,Itaperuna,21-Sep,10-Jan
Soja,RJ,Itatiaia,21-Sep,10-Jan
Soja,RJ,Japeri,21-Sep,10-Jan
Soja,RJ,Laje do Muriaé,21-Sep,10-Jan
Soja,RJ,Macaé,21-Sep,10-Jan
Soja,RJ,Macuco,21-Sep,10-Jan
Soja,RJ,Magé,21-Sep,10-Jan
Soja,RJ,Mangaratiba,21-Sep,10-Jan
Soja,RJ,Maricá,21-Sep,10-Jan
Soja,RJ,Mendes,21-Sep,10-Jan
Soja,RJ,Mesquita,21-Sep,10-Jan
Soja,RJ,Miguel Pereira,21-Sep,10-Jan
Soja,RJ,Miracema,21-Sep,10-Jan
Soja,RJ,Natividade,21-Sep,10-Jan
Soja,RJ,Nilópolis,21-Sep,10-Jan
Soja,RJ,Niterói,21-Sep,10-Jan
Soja,RJ,Nova Friburgo,21-Sep,10-Jan
Soja,RJ,Nova Iguaçu,21-Sep,10-Jan
Soja,RJ,Paracambi,21-Sep,10-Jan
Soja,RJ,Paraíba do Sul,21-Sep,10-Jan
Soja,RJ,Parati,21-Sep,10-Jan
Soja,RJ,Paty do Alferes,21-Sep,10-Jan
Soja,RJ,Petrópolis,21-Sep,10-Jan
Soja,RJ,Pinheiral,21-Sep,10-Jan
Soja,RJ,Piraí,21-Sep,10-Jan
Soja,RJ,Porciúncula,21-Sep,10-Jan
Soja,RJ,Porto Real,21-Sep,10-Jan
Soja,RJ,Quatis,21-Sep,10-Jan
Soja,RJ,Queimados,21-Sep,10-Jan
Soja,RJ,Quissamã,21-Sep,10-Jan
Soja,RJ,Resende,21-Sep,10-Jan
Soja,RJ,Rio Bonito,21-Sep,10-Jan
Soja,RJ,Rio Claro,21-Sep,10-Jan
Soja,RJ,Rio das Flores,21-Sep,10-Jan
Soja,RJ,Rio das Ostras,21-Sep,10-Jan
Soja,RJ,Rio de Janeiro,21-Sep,10-Jan
Soja,RJ,Santa Maria Madalena,21-Sep,10-Jan
Soja,RJ,Santo Antônio de Pádua,21-Sep,10-Jan
Soja,RJ,São Fidélis,21-Sep,10-Jan
Soja,RJ,São Francisco de Itabapoana,21-Sep,10-Jan
Soja,RJ,São Gonçalo,21-Sep,10-Jan
Soja,RJ,São João da Barra,21-Sep,10-Dec
Soja,RJ,São João de Meriti,21-Sep,10-Jan
Soja,RJ,São José de Ubá,21-Sep,10-Jan
Soja,RJ,São José do Vale do Rio Preto,21-Sep,10-Jan
Soja,RJ,São Pedro da Aldeia,21-Sep,10-Jan
Soja,RJ,São Sebastião do Alto,21-Sep,10-Jan
Soja,RJ,Sapucaia,21-Sep,10-Jan
Soja,RJ,Saquarema,21-Sep,10-Jan
Soja,RJ,Seropédica,21-Sep,10-Jan
Soja,RJ,Silva Jardim,21-Sep,10-Jan
Soja,RJ,Sumidouro,21-Sep,10-Jan
Soja,RJ,Tanguá,21-Sep,10-Jan
Soja,RJ,Teresópolis,21-Sep,10-Jan
Soja,RJ,Trajano de Moraes,21-Sep,10-Jan
Soja,RJ,Três Rios,21-Sep,10-Jan
Soja,RJ,Valença,21-Sep,10-Jan
Soja,RJ,Varre-Sai,21-Sep,10-Jan
Soja,RJ,Vassouras,21-Sep,10-Jan
Soja,RJ,Volta Redonda,21-Sep,10-Jan
Soja,RO,Alta Floresta D'Oeste,11-Sep,10-Feb
Soja,RO,Alto Alegre dos Parecis,11-Sep,10-Feb
Soja,RO,Alto Paraíso,11-Sep,10-Feb
Soja,RO,Alvorada D'Oeste,11-Sep,10-Feb
Soja,RO,Ariquemes,11-Sep,10-Feb
Soja,RO,Buritis,11-Sep,10-Feb
Soja,RO,Cabixi,21-Sep,31-Dec
Soja,RO,Cacaulândia,11-Sep,10-Feb
Soja,RO,Cacoal,11-Sep,10-Feb
Soja,RO,Campo Novo de Rondônia,11-Sep,10-Feb
Soja,RO,Candeias do Jamari,11-Sep,10-Feb
Soja,RO,Castanheiras,11-Sep,10-Feb
Soja,RO,Cerejeiras,21-Sep,31-Dec
Soja,RO,Chupinguaia,11-Sep,31-Dec
Soja,RO,Colorado do Oeste,21-Sep,31-Dec
Soja,RO,Corumbiara,21-Sep,31-Dec
