Cultura,UF,Município,Inicio,Termino
Milho,AM,Tonantins,01-Sep,31-May
Milho,AM,Uarini,01-Sep,31-May
Milho,AM,Uarini,01-Sep,31-May
Milho,AM,Uarini,01-Sep,31-May
Milho,AM,Urucará,21-Sep,31-May
Milho,AM,Urucará,11-Sep,20-May
Milho,AM,Urucará,01-Sep,30-Apr
Milho,AM,Urucurituba,11-Sep,31-May
Milho,AM,Urucurituba,01-Sep,20-May
Milho,AM,Urucurituba,01-Sep,30-Apr
Milho,AP,Amapá,-,-
Milho,AP,Calçoene,-,-
Milho,AP,Cutias,21-Feb,30-Jun
Milho,AP,Cutias,01-Feb,10-Jun
Milho,AP,Cutias,11-Jan,20-May
Milho,AP,Ferreira Gomes,21-Feb,30-Jun
Milho,AP,Ferreira Gomes,01-Feb,10-Jun
Milho,AP,Ferreira Gomes,11-Jan,31-May
Milho,AP,Itaubal,21-Feb,30-Jun
Milho,AP,Itaubal,01-Feb,10-Jun
Milho,AP,Itaubal,11-Jan,31-May
Milho,AP,Laranjal do Jari,11-Feb,20-Jun
Milho,AP,Laranjal do Jari,21-Jan,10-Jun
Milho,AP,Laranjal do Jari,01-Jan,20-May
Milho,AP,Macapá,11-Feb,30-Jun
Milho,AP,Macapá,21-Jan,10-Jun
Milho,AP,Macapá,01-Jan,31-May
Milho,AP,Mazagão,11-Feb,30-Jun
Milho,AP,Mazagão,21-Jan,10-Jun
Milho,AP,Mazagão,01-Jan,31-May
Milho,AP,Oiapoque,-,-
Milho,AP,Pedra Branca do Amaparí,21-Feb,30-Jun
Milho,AP,Pedra Branca do Amaparí,01-Feb,10-Jun
Milho,AP,Pedra Branca do Amaparí,11-Jan,31-May
Milho,AP,Porto Grande,21-Feb,30-Jun
Milho,AP,Porto Grande,01-Feb,10-Jun
Milho,AP,Porto Grande,11-Jan,31-May
Milho,AP,Pracuúba,01-Mar,30-Jun
Milho,AP,Pracuúba,11-Feb,10-Jun
Milho,AP,Pracuúba,21-Jan,20-May
Milho,AP,Santana,11-Feb,30-Jun
Milho,AP,Santana,21-Jan,10-Jun
Milho,AP,Santana,01-Jan,31-May
Milho,AP,Serra do Navio,01-Mar,30-Jun
Milho,AP,Serra do Navio,11-Feb,10-Jun
Milho,AP,Serra do Navio,21-Jan,31-May
Milho,AP,Tartarugalzinho,01-Mar,30-Jun
Milho,AP,Tartarugalzinho,11-Feb,10-Jun
Milho,AP,Tartarugalzinho,21-Jan,31-May
Milho,AP,Vitória do Jari,11-Feb,20-Jun
Milho,AP,Vitória do Jari,21-Jan,31-May
Milho,AP,Vitória do Jari,01-Jan,20-May
Milho,BA,Acajutiba,11-Feb,20-Jul
Milho,BA,Acajutiba,11-Feb,30-Jun
Milho,BA,Acajutiba,11-Feb,20-Jun
Milho,BA,Adustina,11-Mar,20-Jun
Milho,BA,Adustina,11-Mar,31-May
Milho,BA,Adustina,11-Mar,10-May
Milho,BA,Água Fria,21-Feb,30-Jun
Milho,BA,Água Fria,11-Feb,10-Jun
Milho,BA,Água Fria,11-Feb,31-May
Milho,BA,Aiquara,11-Feb,31-May
Milho,BA,Aiquara,01-Feb,10-May
Milho,BA,Aiquara,11-Jan,20-Apr
Milho,BA,Alagoinhas,11-Feb,20-Jul
Milho,BA,Alagoinhas,11-Feb,30-Jun
Milho,BA,Alagoinhas,21-Jan,20-Jun
Milho,BA,Alcobaça,21-Jan,31-Oct
Milho,BA,Alcobaça,11-Jan,10-May
Milho,BA,Alcobaça,01-Jan,20-Apr
Milho,BA,Almadina,21-Jan,20-Jun
Milho,BA,Almadina,11-Jan,31-May
Milho,BA,Almadina,01-Jan,10-May
Milho,BA,Amargosa,11-Feb,10-Jun
Milho,BA,Amargosa,01-Feb,20-May
Milho,BA,Amargosa,21-Jan,30-Apr
Milho,BA,Amélia Rodrigues,11-Feb,20-Jul
Milho,BA,Amélia Rodrigues,21-Jan,30-Jun
Milho,BA,Amélia Rodrigues,11-Jan,20-Jun
Milho,BA,Angical,01-Nov,31-Jan
Milho,BA,Angical,01-Nov,10-Jan
Milho,BA,Angical,01-Nov,20-Dec
Milho,BA,Anguera,01-Mar,10-Jun
Milho,BA,Anguera,21-Feb,20-May
Milho,BA,Anguera,11-Feb,10-May
Milho,BA,Antas,01-Apr,31-May
Milho,BA,Antas,21-Mar,20-May
Milho,BA,Antas,11-Mar,20-Apr
Milho,BA,Antônio Cardoso,21-Feb,30-Jun
Milho,BA,Antônio Cardoso,11-Feb,10-Jun
Milho,BA,Antônio Cardoso,21-Jan,20-May
Milho,BA,Aporá,11-Feb,20-Jul
Milho,BA,Aporá,11-Feb,30-Jun
Milho,BA,Aporá,11-Feb,10-Jun
Milho,BA,Apuarema,01-Feb,20-Jun
Milho,BA,Apuarema,21-Jan,31-May
Milho,BA,Apuarema,11-Jan,10-May
Milho,BA,Araçás,11-Feb,31-Jul
Milho,BA,Araçás,11-Feb,10-Jul
Milho,BA,Araçás,21-Jan,30-Jun
Milho,BA,Araci,01-Apr,20-May
Milho,BA,Araci,11-Mar,30-Apr
Milho,BA,Araci,11-Mar,10-Apr
Milho,BA,Aramari,11-Feb,20-Jul
Milho,BA,Aramari,11-Feb,30-Jun
Milho,BA,Aramari,21-Jan,10-Jun
Milho,BA,Arataca,01-Jan,20-Jun
Milho,BA,Arataca,01-Jan,10-Jun
Milho,BA,Arataca,11-Dec,20-May
Milho,BA,Aratuípe,21-Jan,31-Jul
Milho,BA,Aratuípe,11-Jan,10-Jul
Milho,BA,Aratuípe,21-Dec,30-Jun
Milho,BA,Aurelino Leal,11-Jan,20-Jul
Milho,BA,Aurelino Leal,01-Jan,30-Jun
Milho,BA,Aurelino Leal,11-Dec,10-Jun
Milho,BA,Baianópolis,01-Nov,31-Jan
Milho,BA,Baianópolis,01-Nov,10-Jan
Milho,BA,Baianópolis,01-Nov,31-Dec
Milho,BA,Banzaê,01-Apr,20-May
Milho,BA,Banzaê,01-Apr,30-Apr
Milho,BA,Banzaê,21-Mar,10-Apr
Milho,BA,Barra,01-Nov,10-Nov
Milho,BA,Barra do Rocha,21-Jan,30-Jun
Milho,BA,Barra do Rocha,11-Jan,10-Jun
Milho,BA,Barra do Rocha,01-Jan,31-May
Milho,BA,Barreiras,21-Oct,10-Feb
Milho,BA,Barreiras,21-Oct,31-Jan
Milho,BA,Barreiras,21-Oct,20-Jan
Milho,BA,Barro Preto,11-Jan,30-Jun
Milho,BA,Barro Preto,01-Jan,10-Jun
Milho,BA,Barro Preto,11-Dec,31-May
Milho,BA,Barrocas,01-Apr,20-May
Milho,BA,Barrocas,11-Mar,30-Apr
Milho,BA,Barrocas,11-Mar,10-Apr
Milho,BA,Belmonte,11-Jan,30-Jun
Milho,BA,Belmonte,01-Jan,10-Jun
Milho,BA,Belmonte,11-Dec,20-May
Milho,BA,Biritinga,11-Mar,20-Jun
Milho,BA,Biritinga,21-Feb,31-May
Milho,BA,Biritinga,01-Mar,10-May
Milho,BA,Bom Jesus da Lapa,01-Nov,20-Nov
Milho,BA,Boquira,01-Nov,10-Nov
Milho,BA,Brejões,21-Mar,30-Apr
Milho,BA,Brejões,11-Mar,10-Apr
Milho,BA,Brejões,01-Mar,31-Mar
Milho,BA,Brejolândia,01-Nov,20-Nov
Milho,BA,Brejolândia,01-Nov,10-Nov
Milho,BA,Buerarema,01-Jan,10-Jul
Milho,BA,Buerarema,21-Dec,20-Jun
Milho,BA,Buerarema,11-Dec,10-Jun
Milho,BA,Buritirama,21-Dec,31-Jan
Milho,BA,Buritirama,01-Jan,10-Jan
Milho,BA,Cabaceiras do Paraguaçu,21-Feb,30-Jun
Milho,BA,Cabaceiras do Paraguaçu,01-Feb,10-Jun
Milho,BA,Cabaceiras do Paraguaçu,21-Jan,31-May
Milho,BA,Cachoeira,01-Feb,20-Jul
Milho,BA,Cachoeira,21-Jan,10-Jul
Milho,BA,Cachoeira,01-Jan,20-Jun
Milho,BA,Caculé,01-Nov,10-Nov
Milho,BA,Caetité,01-Nov,10-Nov
Milho,BA,Cairu,11-Jan,31-Jul
Milho,BA,Cairu,01-Jan,31-Jul
Milho,BA,Cairu,11-Dec,10-Jul
Milho,BA,Camacan,21-Jan,10-Jun
Milho,BA,Camacan,01-Jan,31-May
Milho,BA,Camacan,21-Dec,10-May
Milho,BA,Camaçari,01-Feb,31-Jul
Milho,BA,Camaçari,11-Jan,20-Jul
Milho,BA,Camaçari,01-Jan,10-Jul
Milho,BA,Camamu,01-Jan,31-Jul
Milho,BA,Camamu,21-Dec,31-Jul
Milho,BA,Camamu,11-Dec,10-Jul
Milho,BA,Campo Alegre de Lourdes,21-Dec,10-Feb
Milho,BA,Campo Alegre de Lourdes,11-Dec,20-Jan
Milho,BA,Campo Alegre de Lourdes,01-Dec,31-Dec
Milho,BA,Canápolis,11-Jan,30-Nov
Milho,BA,Canápolis,01-Jan,10-Nov
Milho,BA,Canavieiras,01-Jan,10-Jul
Milho,BA,Canavieiras,21-Dec,10-Jun
Milho,BA,Canavieiras,11-Dec,31-May
Milho,BA,Candeal,21-Mar,20-May
Milho,BA,Candeal,11-Mar,10-May
Milho,BA,Candeal,21-Feb,20-Apr
Milho,BA,Candeias,01-Feb,31-Jul
Milho,BA,Candeias,11-Jan,20-Jul
Milho,BA,Candeias,01-Jan,30-Jun
Milho,BA,Candiba,01-Nov,20-Nov
Milho,BA,Cândido Sales,01-Nov,10-Nov
Milho,BA,Caravelas,21-Jan,10-Nov
Milho,BA,Caravelas,11-Jan,28-Feb
Milho,BA,Caravelas,01-Jan,20-Feb
Milho,BA,Cardeal da Silva,11-Feb,31-Jul
Milho,BA,Cardeal da Silva,11-Feb,10-Jul
Milho,BA,Cardeal da Silva,11-Feb,30-Jun
Milho,BA,Carinhanha,01-Nov,20-Nov
Milho,BA,Casa Nova,21-Jan,31-Jan
Milho,BA,Castro Alves,11-Feb,20-Jun
Milho,BA,Castro Alves,01-Feb,10-Jun
Milho,BA,Castro Alves,21-Jan,20-May
Milho,BA,Catolândia,01-Nov,31-Jan
Milho,BA,Catolândia,01-Nov,20-Jan
Milho,BA,Catolândia,01-Nov,31-Dec
Milho,BA,Catu,11-Feb,31-Jul
Milho,BA,Catu,21-Jan,10-Jul
Milho,BA,Catu,21-Jan,30-Jun
Milho,BA,Cícero Dantas,01-Apr,31-May
Milho,BA,Cícero Dantas,21-Mar,20-May
Milho,BA,Cícero Dantas,11-Mar,20-Apr
Milho,BA,Cipó,11-Mar,10-Jun
Milho,BA,Cipó,11-Mar,31-May
Milho,BA,Cipó,11-Mar,10-May
Milho,BA,Coaraci,21-Jan,20-Jun
Milho,BA,Coaraci,11-Jan,10-Jun
Milho,BA,Coaraci,21-Dec,20-May
Milho,BA,Cocos,21-Oct,10-Feb
Milho,BA,Cocos,21-Oct,31-Jan
Milho,BA,Cocos,21-Oct,10-Jan
Milho,BA,Conceição da Feira,11-Feb,10-Jul
Milho,BA,Conceição da Feira,01-Feb,20-Jun
Milho,BA,Conceição da Feira,11-Jan,10-Jun
Milho,BA,Conceição do Almeida,01-Feb,10-Jul
Milho,BA,Conceição do Almeida,21-Jan,20-Jun
Milho,BA,Conceição do Almeida,11-Jan,10-Jun
Milho,BA,Conceição do Coité,01-Apr,10-May
Milho,BA,Conceição do Coité,21-Mar,20-Apr
Milho,BA,Conceição do Coité,11-Mar,10-Apr
Milho,BA,Conceição do Jacuípe,11-Feb,20-Jul
Milho,BA,Conceição do Jacuípe,01-Feb,30-Jun
Milho,BA,Conceição do Jacuípe,21-Jan,10-Jun
Milho,BA,Conde,11-Feb,31-Jul
Milho,BA,Conde,11-Feb,10-Jul
Milho,BA,Conde,11-Feb,30-Jun
Milho,BA,Condeúba,01-Nov,10-Nov
Milho,BA,Coração de Maria,11-Feb,10-Jul
Milho,BA,Coração de Maria,01-Feb,20-Jun
Milho,BA,Coração de Maria,21-Jan,10-Jun
Milho,BA,Cordeiros,01-Nov,10-Nov
Milho,BA,Coribe,21-Jan,20-Nov
Milho,BA,Coribe,01-Nov,10-Nov
Milho,BA,Coronel João Sá,11-Mar,10-Jun
Milho,BA,Coronel João Sá,21-Mar,31-May
Milho,BA,Coronel João Sá,11-Mar,10-May
Milho,BA,Correntina,21-Oct,20-Feb
Milho,BA,Correntina,21-Oct,31-Jan
Milho,BA,Correntina,21-Oct,10-Jan
Milho,BA,Cotegipe,01-Nov,31-Jan
Milho,BA,Cotegipe,01-Nov,31-Dec
Milho,BA,Cotegipe,01-Dec,20-Dec
Milho,BA,Cravolândia,11-Feb,20-May
Milho,BA,Cravolândia,01-Feb,10-May
Milho,BA,Cravolândia,01-Feb,20-Apr
Milho,BA,Crisópolis,21-Feb,10-Jul
Milho,BA,Crisópolis,11-Feb,30-Jun
Milho,BA,Crisópolis,21-Feb,10-Jun
Milho,BA,Cristópolis,01-Nov,31-Jan
Milho,BA,Cristópolis,01-Nov,10-Jan
Milho,BA,Cristópolis,01-Dec,20-Dec
Milho,BA,Cruz das Almas,11-Feb,10-Jul
Milho,BA,Cruz das Almas,21-Jan,20-Jun
Milho,BA,Cruz das Almas,11-Jan,10-Jun
Milho,BA,Dário Meira,11-Feb,20-May
Milho,BA,Dário Meira,01-Feb,20-Apr
Milho,BA,Dário Meira,21-Jan,10-Apr
Milho,BA,Dias D'Ávila,01-Feb,31-Jul
Milho,BA,Dias D'Ávila,21-Jan,20-Jul
Milho,BA,Dias D'Ávila,01-Jan,10-Jul
Milho,BA,Dom Macedo Costa,01-Feb,20-Jul
Milho,BA,Dom Macedo Costa,21-Jan,30-Jun
Milho,BA,Dom Macedo Costa,01-Jan,10-Jun
Milho,BA,Elísio Medrado,21-Feb,10-Jun
Milho,BA,Elísio Medrado,11-Feb,20-May
Milho,BA,Elísio Medrado,21-Jan,10-May
Milho,BA,Encruzilhada,01-Nov,10-Nov
Milho,BA,Entre Rios,11-Feb,31-Jul
Milho,BA,Entre Rios,11-Feb,10-Jul
Milho,BA,Entre Rios,11-Feb,30-Jun
Milho,BA,Esplanada,11-Feb,31-Jul
Milho,BA,Esplanada,11-Feb,10-Jul
Milho,BA,Esplanada,11-Feb,30-Jun
Milho,BA,Euclides da Cunha,21-Apr,10-May
Milho,BA,Eunápolis,21-Jan,10-Jun
Milho,BA,Eunápolis,11-Jan,10-May
Milho,BA,Eunápolis,21-Dec,20-Apr
Milho,BA,Fátima,21-Mar,10-Jun
Milho,BA,Fátima,11-Mar,20-May
Milho,BA,Fátima,11-Mar,10-May
Milho,BA,Feira da Mata,01-Nov,20-Nov
Milho,BA,Feira da Mata,01-Nov,10-Nov
Milho,BA,Feira de Santana,21-Feb,30-Jun
Milho,BA,Feira de Santana,11-Feb,10-Jun
Milho,BA,Feira de Santana,21-Jan,31-May
Milho,BA,Firmino Alves,01-Feb,20-May
Milho,BA,Firmino Alves,21-Jan,20-Apr
Milho,BA,Firmino Alves,11-Jan,10-Apr
Milho,BA,Floresta Azul,21-Jan,10-Jun
Milho,BA,Floresta Azul,11-Jan,20-May
Milho,BA,Floresta Azul,01-Jan,10-May
Milho,BA,Formosa do Rio Preto,21-Oct,20-Feb
Milho,BA,Formosa do Rio Preto,21-Oct,31-Jan
Milho,BA,Formosa do Rio Preto,21-Oct,20-Jan
Milho,BA,Gandu,21-Jan,20-Jul
Milho,BA,Gandu,11-Jan,30-Jun
Milho,BA,Gandu,21-Dec,10-Jun
Milho,BA,Gongogi,21-Jan,30-Jun
Milho,BA,Gongogi,11-Jan,20-Jun
Milho,BA,Gongogi,21-Dec,31-May
Milho,BA,Governador Mangabeira,11-Feb,10-Jul
Milho,BA,Governador Mangabeira,01-Feb,20-Jun
Milho,BA,Governador Mangabeira,11-Jan,10-Jun
Milho,BA,Guajeru,01-Nov,10-Nov
Milho,BA,Guanambi,01-Nov,20-Nov
Milho,BA,Guaratinga,21-Jan,10-Nov
Milho,BA,Guaratinga,11-Jan,10-Mar
Milho,BA,Guaratinga,01-Jan,20-Feb
Milho,BA,Heliópolis,21-Mar,10-Jun
Milho,BA,Heliópolis,11-Mar,20-May
Milho,BA,Heliópolis,11-Mar,30-Apr
Milho,BA,Ibiassucê,01-Nov,10-Nov
Milho,BA,Ibicaraí,21-Jan,20-Jun
Milho,BA,Ibicaraí,01-Jan,31-May
Milho,BA,Ibicaraí,21-Dec,20-May
Milho,BA,Ibicuí,01-Feb,10-Jun
Milho,BA,Ibicuí,21-Jan,20-May
Milho,BA,Ibicuí,01-Jan,30-Apr
Milho,BA,Ibirapitanga,21-Jan,20-Jul
Milho,BA,Ibirapitanga,01-Jan,30-Jun
Milho,BA,Ibirapitanga,21-Dec,10-Jun
Milho,BA,Ibirapuã,21-Jan,10-Nov
Milho,BA,Ibirapuã,11-Jan,31-Oct
Milho,BA,Ibirapuã,01-Jan,10-Feb
Milho,BA,Ibirataia,01-Feb,20-Jun
Milho,BA,Ibirataia,11-Jan,10-Jun
Milho,BA,Ibirataia,01-Jan,20-May
Milho,BA,Ibotirama,01-Nov,10-Nov
Milho,BA,Ichu,21-Mar,20-May
Milho,BA,Ichu,11-Mar,10-May
Milho,BA,Ichu,21-Feb,20-Apr
Milho,BA,Igaporã,01-Nov,10-Nov
Milho,BA,Igrapiúna,01-Jan,31-Jul
Milho,BA,Igrapiúna,01-Jan,31-Jul
Milho,BA,Igrapiúna,11-Dec,10-Jul
Milho,BA,Iguaí,11-Feb,20-May
Milho,BA,Ilhéus,01-Jan,20-Jul
Milho,BA,Ilhéus,21-Dec,10-Jul
Milho,BA,Ilhéus,01-Dec,20-Jun
Milho,BA,Inhambupe,11-Feb,10-Jul
Milho,BA,Inhambupe,11-Feb,20-Jun
Milho,BA,Inhambupe,11-Feb,10-Jun
Milho,BA,Ipecaetá,11-Mar,10-Jun
Milho,BA,Ipecaetá,01-Mar,10-May
Milho,BA,Ipecaetá,11-Feb,30-Apr
Milho,BA,Ipiaú,01-Feb,20-Jun
Milho,BA,Ipiaú,21-Jan,31-May
Milho,BA,Ipiaú,01-Jan,20-May
Milho,BA,Ipirá,11-Apr,30-Apr
Milho,BA,Irará,21-Feb,10-Jul
Milho,BA,Irará,11-Feb,20-Jun
Milho,BA,Irará,21-Jan,31-May
Milho,BA,Itabela,21-Jan,31-Oct
Milho,BA,Itabela,11-Jan,20-May
Milho,BA,Itabela,21-Dec,30-Apr
Milho,BA,Itabuna,01-Jan,10-Jul
Milho,BA,Itabuna,21-Dec,20-Jun
Milho,BA,Itabuna,11-Dec,10-Jun
Milho,BA,Itacaré,01-Jan,31-Jul
Milho,BA,Itacaré,21-Dec,31-Jul
Milho,BA,Itacaré,01-Dec,10-Jul
Milho,BA,Itagi,21-Feb,10-May
Milho,BA,Itagibá,01-Feb,20-Jun
Milho,BA,Itagibá,21-Jan,31-May
Milho,BA,Itagibá,01-Jan,10-May
Milho,BA,Itagimirim,21-Jan,31-May
Milho,BA,Itagimirim,11-Jan,10-May
Milho,BA,Itagimirim,21-Dec,20-Apr
Milho,BA,Itaju do Colônia,21-Jan,10-Jun
Milho,BA,Itaju do Colônia,11-Jan,20-May
Milho,BA,Itaju do Colônia,01-Jan,30-Apr
Milho,BA,Itajuípe,01-Jan,30-Jun
Milho,BA,Itajuípe,01-Jan,20-Jun
Milho,BA,Itajuípe,11-Dec,31-May
Milho,BA,Itamaraju,21-Jan,10-Nov
Milho,BA,Itamaraju,11-Jan,30-Apr
Milho,BA,Itamaraju,01-Jan,20-Apr
Milho,BA,Itamari,01-Feb,20-Jun
Milho,BA,Itamari,21-Jan,31-May
Milho,BA,Itamari,01-Jan,20-May
Milho,BA,Itanagra,11-Feb,31-Jul
Milho,BA,Itanagra,01-Feb,20-Jul
Milho,BA,Itanagra,01-Jan,30-Jun
Milho,BA,Itanhém,21-Jan,10-Nov
Milho,BA,Itanhém,11-Jan,31-Oct
Milho,BA,Itanhém,21-Dec,10-Feb
Milho,BA,Itaparica,21-Jan,31-Jul
Milho,BA,Itaparica,11-Jan,20-Jul
Milho,BA,Itaparica,01-Jan,10-Jul
Milho,BA,Itapé,11-Jan,30-Jun
Milho,BA,Itapé,01-Jan,10-Jun
Milho,BA,Itapé,11-Dec,20-May
Milho,BA,Itapebi,21-Jan,10-Jun
Milho,BA,Itapebi,11-Jan,10-May
Milho,BA,Itapebi,21-Dec,30-Apr
Milho,BA,Itapetinga,01-Feb,20-May
Milho,BA,Itapetinga,21-Jan,20-Feb
Milho,BA,Itapetinga,11-Jan,31-Jan
Milho,BA,Itapicuru,11-Mar,10-Jul
Milho,BA,Itapicuru,11-Mar,20-Jun
Milho,BA,Itapicuru,11-Mar,31-May
Milho,BA,Itapitanga,21-Jan,30-Jun
Milho,BA,Itapitanga,11-Jan,10-Jun
Milho,BA,Itapitanga,21-Dec,20-May
Milho,BA,Itaquara,21-Feb,10-May
Milho,BA,Itaquara,01-Apr,20-Apr
Milho,BA,Itaquara,21-Mar,31-Mar
Milho,BA,Itarantim,01-Feb,31-Oct
Milho,BA,Itarantim,21-Jan,20-Feb
Milho,BA,Itarantim,01-Jan,31-Jan
Milho,BA,Itatim,21-Mar,30-Apr
Milho,BA,Itatim,11-Mar,20-Apr
Milho,BA,Itatim,01-Mar,31-Mar
Milho,BA,Itororó,11-Feb,20-May
Milho,BA,Itororó,11-Feb,20-Feb
Milho,BA,Itororó,21-Jan,31-Jan
Milho,BA,Ituberá,01-Jan,31-Jul
Milho,BA,Ituberá,01-Jan,31-Jul
Milho,BA,Ituberá,11-Dec,10-Jul
Milho,BA,Iuiu,01-Nov,20-Nov
Milho,BA,Jaborandi,21-Oct,20-Feb
Milho,BA,Jaborandi,21-Oct,31-Jan
Milho,BA,Jaborandi,21-Oct,10-Jan
Milho,BA,Jacaraci,01-Nov,10-Nov
Milho,BA,Jaguaquara,11-Feb,20-May
Milho,BA,Jaguaquara,01-Feb,30-Apr
Milho,BA,Jaguaquara,11-Mar,10-Apr
Milho,BA,Jaguaripe,21-Jan,31-Jul
Milho,BA,Jaguaripe,01-Jan,20-Jul
Milho,BA,Jaguaripe,21-Dec,10-Jul
Milho,BA,Jandaíra,21-Feb,31-Jul
Milho,BA,Jandaíra,11-Feb,10-Jul
Milho,BA,Jandaíra,11-Feb,30-Jun
Milho,BA,Jeremoabo,21-Apr,20-May
Milho,BA,Jeremoabo,11-Apr,20-Apr
Milho,BA,Jiquiriçá,01-Feb,20-Jun
Milho,BA,Jiquiriçá,21-Jan,31-May
Milho,BA,Jiquiriçá,11-Jan,10-May
Milho,BA,Jitaúna,11-Feb,31-May
Milho,BA,Jitaúna,01-Feb,20-May
Milho,BA,Jitaúna,11-Jan,20-Apr
Milho,BA,Jucuruçu,21-Jan,10-Nov
Milho,BA,Jucuruçu,11-Jan,28-Feb
Milho,BA,Jucuruçu,21-Dec,20-Feb
Milho,BA,Jussari,21-Jan,20-Jun
Milho,BA,Jussari,01-Jan,31-May
Milho,BA,Jussari,21-Dec,20-May
Milho,BA,Laje,01-Feb,20-Jul
Milho,BA,Laje,11-Jan,30-Jun
Milho,BA,Laje,01-Jan,10-Jun
Milho,BA,Lajedão,21-Jan,10-Nov
Milho,BA,Lajedão,11-Jan,31-Oct
Milho,BA,Lajedão,21-Dec,20-Jan
Milho,BA,Lamarão,11-Mar,10-Jun
Milho,BA,Lamarão,21-Feb,31-May
Milho,BA,Lamarão,21-Feb,10-May
Milho,BA,Lauro de Freitas,21-Jan,31-Jul
Milho,BA,Lauro de Freitas,11-Jan,31-Jul
Milho,BA,Lauro de Freitas,01-Jan,10-Jul
Milho,BA,Licínio de Almeida,01-Nov,10-Nov
Milho,BA,Luís Eduardo Magalhães,21-Oct,20-Feb
Milho,BA,Luís Eduardo Magalhães,21-Oct,31-Jan
Milho,BA,Luís Eduardo Magalhães,21-Oct,20-Jan
Milho,BA,Macarani,21-Oct,31-Oct
Milho,BA,Macaúbas,01-Nov,10-Nov
Milho,BA,Madre de Deus,01-Feb,31-Jul
Milho,BA,Madre de Deus,11-Jan,20-Jul
Milho,BA,Madre de Deus,01-Jan,30-Jun
Milho,BA,Maiquinique,11-Feb,31-Oct
Milho,BA,Malhada,01-Nov,20-Nov
Milho,BA,Mansidão,01-Nov,31-Jan
Milho,BA,Mansidão,11-Dec,20-Dec
Milho,BA,Maragogipe,01-Feb,31-Jul
Milho,BA,Maragogipe,11-Jan,10-Jul
Milho,BA,Maragogipe,01-Jan,30-Jun
Milho,BA,Maraú,01-Jan,31-Jul
Milho,BA,Maraú,21-Dec,31-Jul
Milho,BA,Maraú,01-Dec,10-Jul
Milho,BA,Mascote,11-Jan,20-Jun
Milho,BA,Mascote,01-Jan,31-May
Milho,BA,Mascote,11-Dec,10-May
Milho,BA,Mata de São João,01-Feb,31-Jul
Milho,BA,Mata de São João,21-Jan,20-Jul
Milho,BA,Mata de São João,01-Jan,10-Jul
Milho,BA,Matina,01-Nov,20-Nov
Milho,BA,Medeiros Neto,21-Jan,10-Nov
Milho,BA,Medeiros Neto,11-Jan,31-Oct
Milho,BA,Medeiros Neto,21-Dec,10-Feb
Milho,BA,Milagres,21-Mar,10-May
Milho,BA,Milagres,11-Mar,30-Apr
Milho,BA,Milagres,01-Mar,10-Apr
Milho,BA,Mortugaba,01-Nov,20-Nov
Milho,BA,Mucuri,21-Jan,10-Nov
Milho,BA,Mucuri,11-Jan,31-Oct
Milho,BA,Mucuri,01-Jan,10-Feb
Milho,BA,Muniz Ferreira,21-Jan,20-Jul
Milho,BA,Muniz Ferreira,11-Jan,10-Jul
Milho,BA,Muniz Ferreira,01-Jan,20-Jun
Milho,BA,Muquém do São Francisco,01-Nov,20-Nov
Milho,BA,Muritiba,11-Feb,10-Jul
Milho,BA,Muritiba,21-Jan,20-Jun
Milho,BA,Muritiba,11-Jan,10-Jun
Milho,BA,Mutuípe,01-Feb,20-Jun
Milho,BA,Mutuípe,21-Jan,10-Jun
Milho,BA,Mutuípe,01-Jan,31-May
Milho,BA,Nazaré,21-Jan,31-Jul
Milho,BA,Nazaré,11-Jan,10-Jul
Milho,BA,Nazaré,01-Jan,30-Jun
Milho,BA,Nilo Peçanha,11-Jan,31-Jul
Milho,BA,Nilo Peçanha,01-Jan,31-Jul
Milho,BA,Nilo Peçanha,11-Dec,10-Jul
Milho,BA,Nova Ibiá,01-Feb,30-Jun
Milho,BA,Nova Ibiá,11-Jan,10-Jun
Milho,BA,Nova Ibiá,01-Jan,31-May
Milho,BA,Nova Soure,11-Mar,20-Jun
Milho,BA,Nova Soure,11-Mar,31-May
Milho,BA,Nova Soure,11-Mar,20-May
Milho,BA,Nova Viçosa,21-Jan,10-Nov
Milho,BA,Nova Viçosa,11-Jan,28-Feb
Milho,BA,Nova Viçosa,01-Jan,10-Feb
Milho,BA,Novo Triunfo,11-Apr,31-May
Milho,BA,Novo Triunfo,01-Apr,30-Apr
Milho,BA,Novo Triunfo,21-Mar,20-Apr
Milho,BA,Olindina,11-Mar,10-Jul
Milho,BA,Olindina,01-Mar,20-Jun
Milho,BA,Olindina,11-Mar,31-May
Milho,BA,Ouriçangas,21-Feb,10-Jul
Milho,BA,Ouriçangas,11-Feb,20-Jun
Milho,BA,Ouriçangas,21-Jan,10-Jun
Milho,BA,Palmas de Monte Alto,01-Nov,20-Nov
Milho,BA,Paratinga,01-Nov,20-Nov
Milho,BA,Paripiranga,11-Mar,20-Jun
Milho,BA,Paripiranga,11-Mar,10-Jun
Milho,BA,Paripiranga,11-Mar,20-May
Milho,BA,Pau Brasil,21-Jan,10-Jun
Milho,BA,Pau Brasil,11-Jan,20-May
Milho,BA,Pau Brasil,21-Dec,30-Apr
Milho,BA,Pé de Serra,21-Apr,30-Apr
Milho,BA,Pedrão,11-Feb,10-Jul
Milho,BA,Pedrão,11-Feb,20-Jun
Milho,BA,Pedrão,21-Jan,10-Jun
Milho,BA,Pedro Alexandre,21-Mar,10-Jun
