Cultura,UF,Município,Inicio,Termino
Arroz,MA,Peri Mirim,01-Jan,28-Feb
Arroz,MA,Peritoró,01-Dec,28-Feb
Arroz,MA,Pindaré Mirim,11-Dec,28-Feb
Arroz,MA,Pinheiro,21-Dec,28-Feb
Arroz,MA,Pio XII,11-Dec,28-Feb
Arroz,MA,Pirapemas,11-Dec,28-Feb
Arroz,MA,Poção de Pedras,21-Nov,28-Feb
Arroz,MA,Porto Franco,21-Oct,28-Feb
Arroz,MA,Porto Rico do Maranhão,01-Jan,28-Feb
Arroz,MA,Presidente Dutra,21-Nov,28-Feb
Arroz,MA,Presidente Juscelino,21-Dec,28-Feb
Arroz,MA,Presidente Médici,21-Dec,28-Feb
Arroz,MA,Presidente Sarney,21-Dec,28-Feb
Arroz,MA,Presidente Vargas,21-Dec,28-Feb
Arroz,MA,Primeira Cruz,01-Jan,28-Feb
Arroz,MA,Raposa,01-Jan,28-Feb
Arroz,MA,Riachão,21-Oct,28-Feb
Arroz,MA,Ribamar Fiquene,01-Nov,28-Feb
Arroz,MA,Rosário,21-Dec,28-Feb
Arroz,MA,Sambaíba,21-Oct,20-Feb
Arroz,MA,Santa Filomena do Maranhão,21-Nov,28-Feb
Arroz,MA,Santa Helena,21-Dec,28-Feb
Arroz,MA,Santa Inês,11-Dec,28-Feb
Arroz,MA,Santa Luzia,21-Nov,28-Feb
Arroz,MA,Santa Luzia do Paruá,21-Dec,28-Feb
Arroz,MA,Santa Quitéria do Maranhão,21-Dec,28-Feb
Arroz,MA,Santa Rita,21-Dec,28-Feb
Arroz,MA,Santana do Maranhão,01-Jan,28-Feb
Arroz,MA,Santo Amaro do Maranhão,01-Jan,28-Feb
Arroz,MA,Santo Antônio dos Lopes,01-Dec,28-Feb
Arroz,MA,São Benedito do Rio Preto,21-Dec,28-Feb
Arroz,MA,São Bento,21-Dec,28-Feb
Arroz,MA,São Bernardo,01-Jan,28-Feb
Arroz,MA,São Domingos do Azeitão,11-Nov,20-Feb
Arroz,MA,São Domingos do Maranhão,21-Nov,28-Feb
Arroz,MA,São Félix de Balsas,01-Nov,20-Feb
Arroz,MA,São Francisco do Brejão,11-Nov,28-Feb
Arroz,MA,São Francisco do Maranhão,21-Nov,28-Feb
Arroz,MA,São João Batista,21-Dec,28-Feb
Arroz,MA,São João do Carú,01-Dec,28-Feb
Arroz,MA,São João do Paraíso,21-Oct,28-Feb
Arroz,MA,São João do Soter,01-Dec,28-Feb
Arroz,MA,São João dos Patos,11-Nov,20-Feb
Arroz,MA,São José de Ribamar,01-Jan,28-Feb
Arroz,MA,São José dos Basílios,21-Nov,28-Feb
Arroz,MA,São Luís,01-Jan,28-Feb
Arroz,MA,São Luís Gonzaga do Maranhão,01-Dec,28-Feb
Arroz,MA,São Mateus do Maranhão,11-Dec,28-Feb
Arroz,MA,São Pedro da Água Branca,01-Nov,28-Feb
Arroz,MA,São Pedro dos Crentes,21-Oct,28-Feb
Arroz,MA,São Raimundo das Mangabeiras,21-Oct,20-Feb
Arroz,MA,São Raimundo do Doca Bezerra,21-Nov,28-Feb
Arroz,MA,São Roberto,21-Nov,28-Feb
Arroz,MA,São Vicente Ferrer,21-Dec,28-Feb
Arroz,MA,Satubinha,01-Dec,28-Feb
Arroz,MA,Senador Alexandre Costa,21-Nov,28-Feb
Arroz,MA,Senador La Rocque,01-Nov,28-Feb
Arroz,MA,Serrano do Maranhão,01-Jan,28-Feb
Arroz,MA,Sítio Novo,01-Nov,28-Feb
Arroz,MA,Sucupira do Norte,11-Nov,28-Feb
Arroz,MA,Sucupira do Riachão,11-Nov,20-Feb
Arroz,MA,Tasso Fragoso,21-Oct,20-Feb
Arroz,MA,Timbiras,11-Dec,28-Feb
Arroz,MA,Timon,01-Dec,28-Feb
Arroz,MA,Trizidela do Vale,01-Dec,28-Feb
Arroz,MA,Tufilândia,11-Dec,28-Feb
Arroz,MA,Tuntum,11-Nov,28-Feb
Arroz,MA,Turiaçu,01-Jan,28-Feb
Arroz,MA,Turilândia,21-Dec,28-Feb
Arroz,MA,Tutóia,01-Jan,28-Feb
Arroz,MA,Urbano Santos,21-Dec,28-Feb
Arroz,MA,Vargem Grande,21-Dec,28-Feb
Arroz,MA,Viana,21-Dec,28-Feb
Arroz,MA,Vila Nova dos Martírios,01-Nov,28-Feb
Arroz,MA,Vitória do Mearim,11-Dec,28-Feb
Arroz,MA,Vitorino Freire,01-Dec,28-Feb
Arroz,MA,Zé Doca,11-Dec,28-Feb
Arroz,MG,Abadia dos Dourados,01-Oct,31-Jan
Arroz,MG,Abaeté,01-Oct,31-Jan
Arroz,MG,Abre Campo,01-Oct,31-Jan
Arroz,MG,Acaiaca,01-Oct,31-Jan
Arroz,MG,Açucena,01-Oct,20-Nov
Arroz,MG,Água Boa,11-Oct,20-Nov
Arroz,MG,Água Comprida,01-Oct,31-Jan
Arroz,MG,Aguanil,01-Oct,31-Jan
Arroz,MG,Aimorés,01-Oct,20-Nov
Arroz,MG,Aiuruoca,01-Oct,20-Jan
Arroz,MG,Alagoa,21-Oct,10-Jan
Arroz,MG,Albertina,01-Oct,31-Jan
Arroz,MG,Além Paraíba,01-Oct,31-Jan
Arroz,MG,Alfenas,01-Oct,31-Jan
Arroz,MG,Alfredo Vasconcelos,01-Oct,31-Jan
Arroz,MG,Alpercata,11-Oct,20-Nov
Arroz,MG,Alpinópolis,01-Oct,31-Jan
Arroz,MG,Alterosa,01-Oct,31-Jan
Arroz,MG,Alto Caparaó,01-Jan,30-Nov
Arroz,MG,Alto Jequitibá,01-Jan,30-Nov
Arroz,MG,Alto Rio Doce,01-Oct,31-Jan
Arroz,MG,Alvarenga,11-Oct,20-Nov
Arroz,MG,Alvinópolis,01-Oct,31-Jan
Arroz,MG,Alvorada de Minas,01-Oct,31-Jan
Arroz,MG,Amparo do Serra,01-Oct,31-Jan
Arroz,MG,Andradas,01-Oct,31-Jan
Arroz,MG,Andrelândia,01-Oct,31-Jan
Arroz,MG,Angelândia,21-Oct,20-Nov
Arroz,MG,Antônio Carlos,01-Oct,31-Jan
Arroz,MG,Antônio Dias,01-Oct,31-Jan
Arroz,MG,Antônio Prado de Minas,01-Jan,30-Nov
Arroz,MG,Araçaí,01-Oct,31-Jan
Arroz,MG,Aracitaba,01-Oct,31-Jan
Arroz,MG,Araçuaí,21-Oct,10-Nov
Arroz,MG,Araguari,01-Oct,31-Jan
Arroz,MG,Arantina,01-Oct,31-Jan
Arroz,MG,Araponga,01-Oct,31-Jan
Arroz,MG,Araporã,01-Oct,31-Jan
Arroz,MG,Arapuá,01-Oct,31-Jan
Arroz,MG,Araújos,01-Oct,31-Jan
Arroz,MG,Araxá,01-Oct,31-Jan
Arroz,MG,Arceburgo,01-Oct,31-Jan
Arroz,MG,Arcos,01-Oct,31-Jan
Arroz,MG,Areado,01-Oct,31-Jan
Arroz,MG,Argirita,01-Oct,31-Jan
Arroz,MG,Aricanduva,11-Oct,20-Nov
Arroz,MG,Arinos,21-Oct,31-Jan
Arroz,MG,Astolfo Dutra,01-Oct,31-Jan
Arroz,MG,Ataléia,11-Oct,10-Nov
Arroz,MG,Augusto de Lima,11-Oct,31-Jan
Arroz,MG,Baependi,01-Oct,31-Jan
Arroz,MG,Baldim,01-Oct,31-Jan
Arroz,MG,Bambuí,01-Oct,31-Jan
Arroz,MG,Bandeira do Sul,01-Oct,31-Jan
Arroz,MG,Barão de Cocais,01-Oct,31-Jan
Arroz,MG,Barão de Monte Alto,11-Jan,30-Nov
Arroz,MG,Barbacena,01-Oct,31-Jan
Arroz,MG,Barra Longa,01-Oct,31-Jan
Arroz,MG,Barroso,01-Oct,31-Jan
Arroz,MG,Bela Vista de Minas,01-Oct,31-Jan
Arroz,MG,Belmiro Braga,01-Oct,31-Jan
Arroz,MG,Belo Horizonte,01-Oct,31-Jan
Arroz,MG,Belo Oriente,01-Oct,20-Nov
Arroz,MG,Belo Vale,01-Oct,31-Jan
Arroz,MG,Berilo,21-Oct,10-Nov
Arroz,MG,Betim,01-Oct,31-Jan
Arroz,MG,Bias Fortes,01-Oct,31-Jan
Arroz,MG,Bicas,01-Oct,31-Jan
Arroz,MG,Biquinhas,01-Oct,31-Jan
Arroz,MG,Boa Esperança,01-Oct,31-Jan
Arroz,MG,Bocaina de Minas,11-Oct,20-Jan
Arroz,MG,Bocaiúva,21-Oct,30-Nov
Arroz,MG,Bom Despacho,01-Oct,31-Jan
Arroz,MG,Bom Jardim de Minas,01-Oct,31-Jan
Arroz,MG,Bom Jesus da Penha,01-Oct,31-Jan
Arroz,MG,Bom Jesus do Amparo,01-Oct,31-Jan
Arroz,MG,Bom Jesus do Galho,01-Oct,20-Nov
Arroz,MG,Bom Repouso,21-Oct,10-Jan
Arroz,MG,Bom Sucesso,01-Oct,31-Jan
Arroz,MG,Bonfim,01-Oct,31-Jan
Arroz,MG,Bonfinópolis de Minas,21-Oct,31-Jan
Arroz,MG,Bonito de Minas,01-Nov,20-Nov
Arroz,MG,Borda da Mata,01-Oct,31-Jan
Arroz,MG,Botelhos,01-Oct,31-Jan
Arroz,MG,Botumirim,21-Oct,10-Nov
Arroz,MG,Brás Pires,01-Oct,31-Jan
Arroz,MG,Brasilândia de Minas,11-Jan,30-Nov
Arroz,MG,Brasília de Minas,21-Oct,10-Nov
Arroz,MG,Braúnas,11-Jan,30-Nov
Arroz,MG,Brazópolis,01-Oct,31-Jan
Arroz,MG,Brumadinho,01-Oct,31-Jan
Arroz,MG,Bueno Brandão,11-Oct,20-Jan
Arroz,MG,Buenópolis,11-Oct,31-Jan
Arroz,MG,Bugre,01-Oct,20-Nov
Arroz,MG,Buritis,21-Oct,31-Jan
Arroz,MG,Buritizeiro,01-Jan,30-Nov
Arroz,MG,Cabeceira Grande,11-Oct,31-Jan
Arroz,MG,Cabo Verde,01-Oct,31-Jan
Arroz,MG,Cachoeira da Prata,01-Oct,31-Jan
Arroz,MG,Cachoeira de Minas,01-Oct,31-Jan
Arroz,MG,Cachoeira Dourada,01-Oct,31-Jan
Arroz,MG,Caetanópolis,01-Oct,31-Jan
Arroz,MG,Caeté,01-Oct,31-Jan
Arroz,MG,Caiana,01-Jan,30-Nov
Arroz,MG,Cajuri,01-Oct,31-Jan
Arroz,MG,Caldas,01-Oct,31-Jan
Arroz,MG,Camacho,01-Oct,31-Jan
Arroz,MG,Camanducaia,11-Oct,20-Jan
Arroz,MG,Cambuí,01-Oct,31-Jan
Arroz,MG,Cambuquira,01-Oct,31-Jan
Arroz,MG,Campanário,11-Oct,20-Nov
Arroz,MG,Campanha,01-Oct,31-Jan
Arroz,MG,Campestre,01-Oct,31-Jan
Arroz,MG,Campina Verde,01-Oct,31-Jan
Arroz,MG,Campo Azul,21-Oct,20-Nov
Arroz,MG,Campo Belo,01-Oct,31-Jan
Arroz,MG,Campo do Meio,01-Oct,31-Jan
Arroz,MG,Campo Florido,01-Oct,31-Jan
Arroz,MG,Campos Altos,01-Oct,31-Jan
Arroz,MG,Campos Gerais,01-Oct,31-Jan
Arroz,MG,Cana Verde,01-Oct,31-Jan
Arroz,MG,Canaã,01-Oct,31-Jan
Arroz,MG,Canápolis,01-Oct,31-Jan
Arroz,MG,Candeias,01-Oct,31-Jan
Arroz,MG,Cantagalo,11-Oct,30-Nov
Arroz,MG,Caparaó,01-Jan,30-Nov
Arroz,MG,Capela Nova,01-Oct,31-Jan
Arroz,MG,Capelinha,21-Oct,20-Nov
Arroz,MG,Capetinga,01-Oct,31-Jan
Arroz,MG,Capim Branco,01-Oct,31-Jan
Arroz,MG,Capinópolis,01-Oct,31-Jan
Arroz,MG,Capitão Andrade,11-Oct,20-Nov
Arroz,MG,Capitão Enéas,21-Oct,10-Nov
Arroz,MG,Capitólio,01-Oct,31-Jan
Arroz,MG,Caputira,01-Jan,30-Nov
Arroz,MG,Caraí,21-Oct,31-Oct
Arroz,MG,Caranaíba,01-Oct,31-Jan
Arroz,MG,Carandaí,01-Oct,31-Jan
Arroz,MG,Carangola,01-Jan,30-Nov
Arroz,MG,Caratinga,01-Oct,20-Nov
Arroz,MG,Carbonita,21-Oct,20-Nov
Arroz,MG,Careaçu,01-Oct,31-Jan
Arroz,MG,Carlos Chagas,11-Oct,31-Oct
Arroz,MG,Carmésia,01-Oct,31-Jan
Arroz,MG,Carmo da Cachoeira,01-Oct,31-Jan
Arroz,MG,Carmo da Mata,01-Oct,31-Jan
Arroz,MG,Carmo de Minas,01-Oct,31-Jan
Arroz,MG,Carmo do Cajuru,01-Oct,31-Jan
Arroz,MG,Carmo do Paranaíba,01-Oct,31-Jan
Arroz,MG,Carmo do Rio Claro,01-Oct,31-Jan
Arroz,MG,Carmópolis de Minas,01-Oct,31-Jan
Arroz,MG,Carneirinho,01-Oct,31-Jan
Arroz,MG,Carrancas,01-Oct,31-Jan
Arroz,MG,Carvalhópolis,01-Oct,31-Jan
Arroz,MG,Carvalhos,01-Oct,31-Jan
Arroz,MG,Casa Grande,01-Oct,31-Jan
Arroz,MG,Cascalho Rico,01-Oct,31-Jan
Arroz,MG,Cássia,01-Oct,31-Jan
Arroz,MG,Cataguases,01-Oct,31-Jan
Arroz,MG,Catas Altas,01-Oct,31-Jan
Arroz,MG,Catas Altas da Noruega,01-Oct,31-Jan
Arroz,MG,Catuji,21-Oct,31-Oct
Arroz,MG,Caxambu,01-Oct,31-Jan
Arroz,MG,Cedro do Abaeté,01-Oct,31-Jan
Arroz,MG,Central de Minas,11-Oct,10-Nov
Arroz,MG,Centralina,01-Oct,31-Jan
Arroz,MG,Chácara,01-Oct,31-Jan
Arroz,MG,Chalé,11-Jan,20-Nov
Arroz,MG,Chapada do Norte,21-Oct,10-Nov
Arroz,MG,Chapada Gaúcha,11-Jan,30-Nov
Arroz,MG,Chiador,01-Oct,31-Jan
Arroz,MG,Cipotânea,01-Oct,31-Jan
Arroz,MG,Claraval,01-Oct,31-Jan
Arroz,MG,Claro dos Poções,21-Oct,20-Nov
Arroz,MG,Cláudio,01-Oct,31-Jan
Arroz,MG,Coimbra,01-Oct,31-Jan
Arroz,MG,Coluna,11-Oct,30-Nov
Arroz,MG,Comendador Gomes,01-Oct,31-Jan
Arroz,MG,Comercinho,21-Oct,31-Oct
Arroz,MG,Conceição da Aparecida,01-Oct,31-Jan
Arroz,MG,Conceição da Barra de Minas,01-Oct,31-Jan
Arroz,MG,Conceição das Alagoas,01-Oct,31-Jan
Arroz,MG,Conceição das Pedras,11-Oct,20-Jan
Arroz,MG,Conceição de Ipanema,01-Oct,20-Nov
Arroz,MG,Conceição do Mato Dentro,01-Oct,31-Jan
Arroz,MG,Conceição do Pará,01-Oct,31-Jan
Arroz,MG,Conceição do Rio Verde,01-Oct,31-Jan
Arroz,MG,Conceição dos Ouros,01-Oct,31-Jan
Arroz,MG,Cônego Marinho,01-Nov,10-Nov
Arroz,MG,Confins,01-Oct,31-Jan
Arroz,MG,Congonhal,01-Oct,31-Jan
Arroz,MG,Congonhas,01-Oct,31-Jan
Arroz,MG,Congonhas do Norte,01-Oct,31-Jan
Arroz,MG,Conquista,01-Oct,31-Jan
Arroz,MG,Conselheiro Lafaiete,01-Oct,31-Jan
Arroz,MG,Conselheiro Pena,11-Oct,20-Nov
Arroz,MG,Consolação,01-Oct,31-Jan
Arroz,MG,Contagem,01-Oct,31-Jan
Arroz,MG,Coqueiral,01-Oct,31-Jan
Arroz,MG,Coração de Jesus,21-Oct,20-Nov
Arroz,MG,Cordisburgo,11-Oct,31-Jan
Arroz,MG,Cordislândia,01-Oct,31-Jan
Arroz,MG,Corinto,11-Oct,31-Jan
Arroz,MG,Coroaci,11-Oct,20-Nov
Arroz,MG,Coromandel,01-Oct,31-Jan
Arroz,MG,Coronel Fabriciano,01-Jan,30-Nov
Arroz,MG,Coronel Murta,21-Oct,31-Oct
Arroz,MG,Coronel Pacheco,01-Oct,31-Jan
Arroz,MG,Coronel Xavier Chaves,01-Oct,31-Jan
Arroz,MG,Córrego Danta,01-Oct,31-Jan
Arroz,MG,Córrego do Bom Jesus,01-Oct,31-Jan
Arroz,MG,Córrego Fundo,01-Oct,31-Jan
Arroz,MG,Córrego Novo,11-Jan,20-Nov
Arroz,MG,Couto de Magalhães de Minas,11-Oct,31-Jan
Arroz,MG,Crisólita,21-Oct,31-Oct
Arroz,MG,Cristais,01-Oct,31-Jan
Arroz,MG,Cristália,21-Oct,10-Nov
Arroz,MG,Cristiano Otoni,01-Oct,31-Jan
Arroz,MG,Cristina,01-Oct,20-Jan
Arroz,MG,Crucilândia,01-Oct,31-Jan
Arroz,MG,Cruzeiro da Fortaleza,01-Oct,31-Jan
Arroz,MG,Cruzília,01-Oct,31-Jan
Arroz,MG,Cuparaque,11-Oct,10-Nov
Arroz,MG,Curvelo,11-Oct,31-Jan
Arroz,MG,Datas,11-Oct,31-Jan
Arroz,MG,Delfim Moreira,01-Nov,10-Jan
Arroz,MG,Delfinópolis,01-Oct,31-Jan
Arroz,MG,Delta,01-Oct,31-Jan
Arroz,MG,Descoberto,01-Oct,31-Jan
Arroz,MG,Desterro de Entre Rios,01-Oct,31-Jan
Arroz,MG,Desterro do Melo,01-Oct,31-Jan
Arroz,MG,Diamantina,11-Oct,31-Jan
Arroz,MG,Diogo de Vasconcelos,01-Oct,31-Jan
Arroz,MG,Dionísio,01-Oct,31-Jan
Arroz,MG,Divinésia,01-Oct,31-Jan
Arroz,MG,Divino,01-Oct,31-Jan
Arroz,MG,Divino das Laranjeiras,11-Oct,10-Nov
Arroz,MG,Divinolândia de Minas,01-Oct,30-Nov
Arroz,MG,Divinópolis,01-Oct,31-Jan
Arroz,MG,Divisa Nova,01-Oct,31-Jan
Arroz,MG,Dom Bosco,21-Oct,31-Jan
Arroz,MG,Dom Cavati,11-Oct,20-Nov
Arroz,MG,Dom Joaquim,01-Oct,31-Jan
Arroz,MG,Dom Silvério,01-Oct,31-Jan
Arroz,MG,Dom Viçoso,01-Oct,31-Jan
Arroz,MG,Dona Euzébia,01-Oct,31-Jan
Arroz,MG,Dores de Campos,01-Oct,31-Jan
Arroz,MG,Dores de Guanhães,01-Oct,31-Jan
Arroz,MG,Dores do Indaiá,01-Oct,31-Jan
Arroz,MG,Dores do Turvo,01-Oct,31-Jan
Arroz,MG,Doresópolis,01-Oct,31-Jan
Arroz,MG,Douradoquara,01-Oct,31-Jan
Arroz,MG,Durandé,01-Jan,20-Nov
Arroz,MG,Elói Mendes,01-Oct,31-Jan
Arroz,MG,Engenheiro Caldas,11-Oct,20-Nov
Arroz,MG,Engenheiro Navarro,21-Oct,20-Nov
Arroz,MG,Entre Folhas,01-Oct,20-Nov
Arroz,MG,Entre Rios de Minas,01-Oct,31-Jan
Arroz,MG,Ervália,01-Oct,31-Jan
Arroz,MG,Esmeraldas,01-Oct,31-Jan
Arroz,MG,Espera Feliz,01-Jan,30-Nov
Arroz,MG,Espírito Santo do Dourado,01-Oct,31-Jan
Arroz,MG,Estiva,01-Oct,31-Jan
Arroz,MG,Estrela Dalva,01-Oct,10-Dec
Arroz,MG,Estrela do Indaiá,01-Oct,31-Jan
Arroz,MG,Estrela do Sul,01-Oct,31-Jan
Arroz,MG,Eugenópolis,01-Jan,30-Nov
Arroz,MG,Ewbank da Câmara,01-Oct,31-Jan
Arroz,MG,Extrema,01-Oct,31-Jan
Arroz,MG,Fama,01-Oct,31-Jan
Arroz,MG,Faria Lemos,01-Jan,30-Nov
Arroz,MG,Felício dos Santos,11-Oct,31-Jan
Arroz,MG,Felixlândia,11-Oct,31-Jan
Arroz,MG,Fernandes Tourinho,11-Oct,20-Nov
Arroz,MG,Ferros,01-Oct,31-Jan
Arroz,MG,Fervedouro,01-Oct,31-Jan
Arroz,MG,Florestal,01-Oct,31-Jan
Arroz,MG,Formiga,01-Oct,31-Jan
Arroz,MG,Formoso,21-Oct,31-Jan
Arroz,MG,Fortaleza de Minas,01-Oct,31-Jan
Arroz,MG,Fortuna de Minas,01-Oct,31-Jan
Arroz,MG,Francisco Badaró,21-Oct,10-Nov
Arroz,MG,Francisco Dumont,11-Jan,30-Nov
Arroz,MG,Francisco Sá,21-Oct,10-Nov
Arroz,MG,Franciscópolis,11-Oct,20-Nov
Arroz,MG,Frei Gaspar,11-Oct,10-Nov
Arroz,MG,Frei Inocêncio,11-Oct,20-Nov
Arroz,MG,Frei Lagonegro,11-Oct,30-Nov
Arroz,MG,Fronteira,01-Oct,31-Jan
Arroz,MG,Fruta de Leite,01-Nov,10-Nov
Arroz,MG,Frutal,01-Oct,31-Jan
Arroz,MG,Funilândia,01-Oct,31-Jan
Arroz,MG,Galiléia,11-Oct,10-Nov
Arroz,MG,Glaucilândia,21-Oct,20-Nov
Arroz,MG,Goiabeira,11-Oct,10-Nov
Arroz,MG,Goianá,01-Oct,31-Jan
Arroz,MG,Gonçalves,01-Oct,31-Jan
Arroz,MG,Gonzaga,01-Oct,20-Nov
Arroz,MG,Gouveia,11-Oct,31-Jan
Arroz,MG,Governador Valadares,11-Oct,20-Nov
Arroz,MG,Grão Mogol,21-Oct,10-Nov
Arroz,MG,Grupiara,01-Oct,31-Jan
Arroz,MG,Guanhães,01-Oct,31-Jan
Arroz,MG,Guapé,01-Oct,31-Jan
Arroz,MG,Guaraciaba,01-Oct,31-Jan
Arroz,MG,Guaraciama,21-Oct,20-Nov
Arroz,MG,Guaranésia,01-Oct,31-Jan
Arroz,MG,Guarani,01-Oct,31-Jan
Arroz,MG,Guarará,01-Oct,31-Jan
Arroz,MG,Guarda-Mor,01-Oct,31-Jan
Arroz,MG,Guaxupé,01-Oct,31-Jan
Arroz,MG,Guidoval,01-Oct,31-Jan
Arroz,MG,Guimarânia,01-Oct,31-Jan
Arroz,MG,Guiricema,01-Oct,31-Jan
Arroz,MG,Gurinhatã,01-Oct,31-Jan
Arroz,MG,Heliodora,01-Oct,31-Jan
Arroz,MG,Iapu,01-Oct,20-Nov
Arroz,MG,Ibertioga,01-Oct,31-Jan
Arroz,MG,Ibiá,01-Oct,31-Jan
Arroz,MG,Ibiaí,21-Oct,20-Nov
Arroz,MG,Ibiracatu,01-Nov,10-Nov
Arroz,MG,Ibiraci,01-Oct,31-Jan
Arroz,MG,Ibirité,01-Oct,31-Jan
Arroz,MG,Ibitiúra de Minas,01-Oct,31-Jan
Arroz,MG,Ibituruna,01-Oct,31-Jan
Arroz,MG,Icaraí de Minas,21-Oct,10-Nov
Arroz,MG,Igarapé,01-Oct,31-Jan
Arroz,MG,Igaratinga,01-Oct,31-Jan
Arroz,MG,Iguatama,01-Oct,31-Jan
Arroz,MG,Ijaci,01-Oct,31-Jan
Arroz,MG,Ilicínea,01-Oct,31-Jan
Arroz,MG,Imbé de Minas,01-Oct,20-Nov
Arroz,MG,Inconfidentes,01-Oct,31-Jan
Arroz,MG,Indianópolis,01-Oct,31-Jan
Arroz,MG,Ingaí,01-Oct,31-Jan
Arroz,MG,Inhapim,01-Oct,20-Nov
Arroz,MG,Inhaúma,01-Oct,31-Jan
Arroz,MG,Inimutaba,11-Oct,31-Jan
Arroz,MG,Ipaba,01-Oct,20-Nov
Arroz,MG,Ipanema,01-Oct,20-Nov
Arroz,MG,Ipatinga,11-Jan,20-Nov
Arroz,MG,Ipiaçu,01-Oct,31-Jan
Arroz,MG,Ipuiúna,11-Oct,20-Jan
Arroz,MG,Iraí de Minas,01-Oct,31-Jan
Arroz,MG,Itabira,01-Oct,31-Jan
Arroz,MG,Itabirinha,11-Oct,10-Nov
Arroz,MG,Itabirito,01-Oct,31-Jan
Arroz,MG,Itacambira,21-Oct,20-Nov
Arroz,MG,Itacarambi,01-Nov,10-Nov
Arroz,MG,Itaguara,01-Oct,31-Jan
Arroz,MG,Itaipé,21-Oct,10-Nov
Arroz,MG,Itajubá,01-Oct,31-Jan
Arroz,MG,Itamarandiba,11-Oct,30-Nov
Arroz,MG,Itamarati de Minas,01-Oct,31-Jan
Arroz,MG,Itambacuri,11-Oct,20-Nov
Arroz,MG,Itambé do Mato Dentro,01-Oct,31-Jan
Arroz,MG,Itamogi,01-Oct,31-Jan
Arroz,MG,Itamonte,21-Oct,10-Jan
Arroz,MG,Itanhandu,01-Oct,31-Jan
Arroz,MG,Itanhomi,11-Oct,20-Nov
Arroz,MG,Itaobim,21-Oct,31-Oct
Arroz,MG,Itapagipe,01-Oct,31-Jan
Arroz,MG,Itapecerica,01-Oct,31-Jan
Arroz,MG,Itapeva,01-Oct,31-Jan
Arroz,MG,Itatiaiuçu,01-Oct,31-Jan
Arroz,MG,Itaú de Minas,01-Oct,31-Jan
Arroz,MG,Itaúna,01-Oct,31-Jan
Arroz,MG,Itaverava,01-Oct,31-Jan
Arroz,MG,Itinga,21-Oct,31-Oct
Arroz,MG,Itueta,11-Oct,10-Nov
Arroz,MG,Ituiutaba,01-Oct,31-Jan
Arroz,MG,Itumirim,01-Oct,31-Jan
Arroz,MG,Iturama,01-Oct,31-Jan
Arroz,MG,Itutinga,01-Oct,31-Jan
Arroz,MG,Jaboticatubas,01-Oct,31-Jan
Arroz,MG,Jacuí,01-Oct,31-Jan
Arroz,MG,Jacutinga,01-Oct,31-Jan
Arroz,MG,Jaguaraçu,01-Jan,30-Nov
Arroz,MG,Jampruca,11-Oct,20-Nov
Arroz,MG,Janaúba,01-Nov,10-Nov
Arroz,MG,Januária,01-Nov,20-Nov
Arroz,MG,Japaraíba,01-Oct,31-Jan
Arroz,MG,Japonvar,01-Nov,10-Nov
Arroz,MG,Jeceaba,01-Oct,31-Jan
Arroz,MG,Jenipapo de Minas,21-Oct,10-Nov
Arroz,MG,Jequeri,01-Oct,31-Jan
Arroz,MG,Jequitaí,21-Oct,20-Nov
Arroz,MG,Jequitibá,01-Oct,31-Jan
Arroz,MG,Jesuânia,01-Oct,31-Jan
Arroz,MG,Joanésia,11-Jan,30-Nov
Arroz,MG,João Monlevade,01-Oct,31-Jan
Arroz,MG,João Pinheiro,11-Oct,31-Jan
Arroz,MG,Joaquim Felício,11-Jan,30-Nov
Arroz,MG,José Gonçalves de Minas,21-Oct,10-Nov
Arroz,MG,José Raydan,11-Oct,20-Nov
Arroz,MG,Josenópolis,21-Oct,10-Nov
Arroz,MG,Juatuba,01-Oct,31-Jan
Arroz,MG,Juiz de Fora,01-Oct,31-Jan
Arroz,MG,Juramento,21-Oct,10-Nov
Arroz,MG,Juruaia,01-Oct,31-Jan
Arroz,MG,Juvenília,01-Nov,10-Nov
Arroz,MG,Ladainha,21-Oct,10-Nov
Arroz,MG,Lagamar,01-Oct,31-Jan
Arroz,MG,Lagoa da Prata,01-Oct,31-Jan
Arroz,MG,Lagoa dos Patos,21-Oct,20-Nov
Arroz,MG,Lagoa Dourada,01-Oct,31-Jan
Arroz,MG,Lagoa Formosa,01-Oct,31-Jan
Arroz,MG,Lagoa Grande,11-Oct,31-Jan
Arroz,MG,Lagoa Santa,01-Oct,31-Jan
Arroz,MG,Lajinha,11-Jan,20-Nov
Arroz,MG,Lambari,01-Oct,31-Jan
Arroz,MG,Lamim,01-Oct,31-Jan
Arroz,MG,Laranjal,11-Jan,10-Dec
Arroz,MG,Lassance,21-Oct,31-Jan
Arroz,MG,Lavras,01-Oct,31-Jan
Arroz,MG,Leandro Ferreira,01-Oct,31-Jan
Arroz,MG,Leme do Prado,21-Oct,10-Nov
Arroz,MG,Leopoldina,01-Oct,31-Jan
Arroz,MG,Liberdade,01-Oct,31-Jan
Arroz,MG,Lima Duarte,01-Oct,31-Jan
Arroz,MG,Limeira do Oeste,01-Oct,31-Jan
Arroz,MG,Lontra,01-Nov,10-Nov
Arroz,MG,Luisburgo,01-Jan,30-Nov
Arroz,MG,Luislândia,01-Nov,10-Nov
Arroz,MG,Luminárias,01-Oct,31-Jan
Arroz,MG,Luz,01-Oct,31-Jan
Arroz,MG,Machado,01-Oct,31-Jan
